NEXT GAUSS;NEXT EXP
11;2
13;3
10;0
15;5
16;2
16;2
14;7
16;1
19;0
12;4
12;1
13;0
13;5
12;0
18;0
18;1
14;2
18;4
16;13
18;0
12;0
15;3
16;2
18;0
17;1
13;7
15;5
14;3
13;0
16;6
19;1
17;1
16;3
16;1
14;2
15;4
15;4
19;6
14;1
17;5
13;8
13;1
14;0
16;4
17;1
18;5
13;1
15;4
15;3
15;1
16;1
11;7
16;3
13;4
16;1
18;9
18;0
16;1
15;7
16;3
15;15
13;2
18;0
16;5
13;0
16;2
17;1
15;2
13;2
13;6
14;2
14;1
17;1
11;19
17;2
13;3
19;15
13;2
14;0
17;2
16;4
13;2
16;3
17;5
12;6
17;6
15;0
14;2
13;2
13;1
15;5
15;4
14;5
16;2
12;17
11;6
11;1
14;4
16;5
16;0
20;8
15;2
15;5
16;4
18;2
16;3
16;1
15;2
15;2
14;7
16;1
14;1
18;3
15;1
13;1
18;9
11;2
16;3
15;3
18;6
14;1
19;1
16;9
12;1
13;1
19;1
13;3
17;2
16;4
17;0
14;1
14;2
16;4
13;1
12;3
16;3
17;5
17;3
15;2
15;0
14;5
14;0
13;0
14;5
13;3
17;6
17;4
13;1
15;5
16;3
15;1
15;1
16;8
19;3
17;6
12;1
13;3
15;7
17;1
14;1
15;1
14;8
11;3
17;2
14;2
13;2
15;1
14;3
14;1
13;0
16;7
14;0
12;0
15;0
16;2
12;0
17;1
15;2
13;5
18;2
14;0
14;3
16;1
13;12
17;4
15;4
16;5
16;2
13;7
15;4
16;0
14;1
14;3
11;1
14;0
13;0
12;1
18;2
17;5
14;1
18;2
13;2
18;3
17;0
10;7
14;25
18;1
15;4
14;7
14;3
15;1
16;2
18;1
14;2
16;7
14;3
17;3
13;0
16;1
13;6
11;2
17;1
13;2
17;1
15;3
18;1
11;1
16;1
13;1
13;2
17;3
16;2
13;3
15;2
17;8
20;1
13;2
17;2
11;0
16;3
17;6
18;6
12;2
10;6
13;2
16;0
15;2
15;2
13;1
16;0
18;0
16;13
15;0
17;2
15;1
19;0
17;3
17;0
12;1
17;1
15;1
15;6
13;14
15;5
12;1
15;1
18;0
15;0
16;2
14;0
14;3
15;1
13;1
17;13
13;2
19;3
18;1
16;9
17;0
15;3
16;3
16;0
14;1
15;4
15;0
14;11
15;1
13;3
13;4
13;0
15;1
17;6
16;1
16;7
12;6
14;5
12;1
17;1
12;3
14;1
19;8
10;0
14;1
15;4
14;5
13;6
12;12
14;0
15;0
14;1
14;3
13;1
17;2
16;0
15;0
11;5
17;5
12;3
18;3
17;10
16;2
15;1
17;1
13;1
15;3
12;2
12;9
14;2
15;12
18;6
16;1
16;1
15;1
11;2
18;0
16;0
14;4
16;4
16;8
13;2
14;3
15;4
17;1
19;10
15;2
13;0
17;2
18;6
13;5
15;4
17;4
18;1
15;1
17;6
16;0
14;2
15;1
15;3
15;1
14;1
16;11
11;2
18;2
17;2
17;4
16;0
16;3
16;11
17;2
16;7
18;5
11;19
17;7
14;6
16;1
11;2
13;2
15;2
15;8
14;0
13;1
14;2
13;1
16;0
13;1
17;1
19;1
17;9
17;7
19;3
13;3
14;5
13;4
13;1
13;4
15;1
15;5
16;4
16;1
14;0
14;1
13;4
18;8
15;2
15;1
13;4
16;5
17;3
12;0
16;1
16;2
13;2
13;1
17;4
11;0
15;7
14;1
14;9
14;0
15;5
14;20
13;1
15;1
12;2
12;6
18;0
11;0
14;2
15;0
13;0
15;3
14;4
17;3
12;2
16;3
12;0
18;2
16;2
16;4
10;1
15;4
16;1
15;1
14;3
13;2
13;4
16;1
20;2
15;5
15;0
13;0
15;2
16;0
14;3
17;2
12;5
15;0
17;0
16;1
11;6
16;6
16;2
19;8
15;6
18;0
11;2
15;1
12;4
13;2
18;5
17;1
16;6
10;1
15;2
16;2
15;9
15;1
18;4
15;1
16;1
17;0
16;1
15;8
14;3
14;3
17;0
13;1
15;4
14;0
16;0
12;2
16;3
14;1
19;1
12;0
15;5
15;9
15;3
15;4
12;0
